"A 20 ml portion of THF-methanol (2:1) mixed solution of 290 mg of 4-[(2-benzyloxy-6-fluorobenzyl)amino]-2-[(4-morpholin-4-ylphenyl)amino]pyrimidine-5-carboxamide synthesized in the same manner as in Production Example 13 was mixed with 50 mg of 10% palladium-carbon, followed by stirring for 1 hour in a hydrogen atmosphere. The reaction mixture was filtered and then mixed with 100 mg of 10% palladium-carbon, followed by stirring for 6 hours in a hydrogen atmosphere. After filtration of the reaction mixture and subsequent evaporation of the solvent, the resulting residue was purified by a silica gel column chromatography (chloroform-methanol). By recrystallizing the resulting crude crystals (THF-methanol), 117 mg of 4-[(2-hydroxy-6-fluorobenzyl)amino]-2-[(4-morpholin-4-ylphenyl)amino]pyrimidine-5-carboxamide was obtained as colorless crystals. stirring the mixture longer after adding hydrogen will cause a loss of 4.99 milligrams in the final product for each hour above the original time",how many milligrams the process would yield if we stir the reaction for 4 hours?,102.03,0
"Racemic 1-aminoindan (10.0 g) and 10.4 g of potassium carbonate were added to 75 ml of acetonitrile. The resulting suspension was heated to 60° C. and 4.5 g of propargyl chloride were added dropwise. If we heat acetonitrile to temperature higher than 60 degrees, it causes the acetonitrile to be evaporated at a rate of 1 milliliters per minute.",How many milliliters of acetonitrile should we add if we increase the temperature from 41 degrees by 4 degrees per minute for 19 minutes and we want to cancel the effect of the evaporation?,90,0
"The ketone from Step 1 (1.065 g, 5 mmol) and 4-methoxyphenylhydrazine hydrochloride (870 mg, 5 mmol) in toluene (20 is mL) were gently warmed up to 60° C. After 1 h, 4M HCl/dioxane (2 mL) was added and the mixture was heated at 60° C. for 1 h. It was then cooled, poured over ice water and ethyl acetate. The organic layer was separated, washed with dilute NaHCO3. Removal of the solvents left a residue which was purified by chromatography over SiO2 to afford the product (433 mg).  If the temperature exceed 75 degrees when heating ketone it will result in 5% decrease in the final products.",What will be the outcome of the process in milligrams if the temperature increases by 20 degrees?,411.35,0
"A mixture of tert-butyl benzyl[2-[4-[[4-(benzyloxy)-3-[(methylamino)carbonyl]phenyl]sulfonyl]phenyl]ethyl]-carbamate (492 mg) and 10% palladium on activated carbon (50% wet, 25 mg) in methanol (5 ml) was stirred at room temperature in the presence of hydrogen at an atmospheric pressure for 2 hours. After filtration, the filtrate was evaporated and dried in vacuo to give tert-butyl benzyl[2-[4-[[4-hydroxy-3-[(methylamino)carbonyl]phenyl]sulfonyl]-phenyl]ethyl]carbamate (398 mg). stirring the mixture longer after adding hydrogen will cause a loss of 17.58 milligrams in the final product for each hour above the original time",how many milligrams the process would yield if we stir the reaction for 4 hours?,362.84,0
"A solution of 2-((3aR,4S,6R,6aS)-6-(7-chloro-5-(propylthio)-3H-[1,2,3]triazolo[4,5-d]pyrimidin-3-yl)-2,2-dimethyl-tetrahydro-3aH-cyclopenta[d][1,3]dioxol-4-yloxy)ethanol (370 mg, 0.86 mmol, 1.00 equiv) (15 mL), (1R,2S)-2-(3,4-difluorophenyl)cyclopropanamine (145.6 mg, 0.86 mmol, 1.00 equiv.) and N,N-diisopropylethylamine (155.7 mg, 1.21 mmol, 1.20 equiv.) in dichloromethane was stirred at ambient temperature for about 16 hours, and then water (10 mL) was added. Standard extractive workup with dichloromethane (3×10 mL) gave the title product as a yellow oil (450 mg; yield=93%). m/z=563 (MH)+. stirring the mixture longer after adding dichloromethane will cause a loss of 8.06 milligrams in the final product for each hour above the original time",how many milligrams the process would yield if we stir the reaction for 23 hours?,393.58,0
"Prepared similarly to Example 85, starting from 3-iodo-1-{1-[3-(pyridin-2-yl)-6-(trifluoromethyl)indolizin-2-yl]ethyl}-1H-pyrazolo[3,4-d]pyrimidin-4-amine W6 (0.085 g, 0.155 mmol), (3-fluoro-5-hydroxyphenyl)boronic acid (0.029 g, 0.186 mmol) and Pd(PPh3)4 (9 mg, 0.008 mmol), in DME (7.0 mL), EtOH (1.1 mL) and saturated aqueous Na2CO3 (1.7 mL), heating at 80° C. for 3 h. Additional (3-fluoro-5-hydroxyphenyl)boronic acid (0.029 g, 0.186 mmol) and Pd(PPh3)4 (9 mg, 0.008 mmol) were added and the heating was continued overnight. After work-up the crude was purified by flash chromatography on 11 g silica-NH Biotage SNAP cartridge (DCM to DCM:MeOH=95:5) to afford title compound as an off-white solid (20.5 mg). MS/ESI+ 534.3 [MH]+, Rt 1.09 min (Method A).  If the temperature exceed 95 degrees when heating etoh it will result in 18% decrease in the final products.",What will be the outcome of the process in milligrams if the temperature increases by 14 degrees?,20.5,0
"3-Phenyloxindole (1.15 g), 4-methylbenzenesulfonyl chloride (1.06 g) and sodium carbonate (0.41 g) are introduced as initial charge in 5.5 ml of water and 11 ml of acetone and heated to 80° C. with stirring in a preheated oil bath. After 20 minutes, 5 ml of acetone and 1 ml of water are then added and the mixture is heated for a further 30 minutes. The hot solution is filtered, and the solid is washed with 20 ml of water/acetone (1:1) and methanol and dried in vacuo. This gives 0.59 g of product in an HPLC purity of 98% (29% of theory). A structural elucidation by NMR verifies that it is the O-sulfonylated product. A further 0.67 g of product in an HPLC purity of 40% can be isolated from the filtrate (13% of theory).  If the temperature exceed 95 degrees when heating acetone it will result in 14% decrease in the final products.",What will be the outcome of the process in grams if the temperature increases by 16 degrees?,0.6,0
"A mixture of 2-amino-N-(3,4-dimethoxyphenyl)benzenesulfonamide (0.8 g, 2.6 mmol) and triphosgene (0.99 g, 3.4 mmol) in anhydrous 1,4-dioxane was heated in a sealed tube at 100° C. overnight with TLC monitoring (hexane:EtOAc, 1:1). After concentration in vacuo H2O (30 mL) was added and the mixture was extracted with EtOAc (3×100 mL). The combined organic layer was dried over Na2SO4, filtered and concentrated in vacuo. Purification by gradient flash chromatography, eluting with 20-25% EtOAc in hexane yielded the title compound (0.4 g, 1.20 mmol).  If the temperature exceed 112 degrees when heating hexane it will result in 8% decrease in the final products.",What will be the outcome of the process in grams if the temperature increases by 15 degrees?,0.37,0
"68 g of granular zinc chloride and 250 g of lauric acid were melted togerther at 125° C., under nitrogen and with protection from moisture by calcium chloride. The mass was stirred and 55 g of resorcinol were added portionwise over 15 minutes. The mixture was stirred a further 2 hours, cooled and drowned in 500 ml of water. 100 ml of chloroform was added to break up the solid mass, and the crystalline solid remaining was filtered, washed with chloroform, then water, to give 60.4 g of a solid with a melting point of from 79°-83° C. This was used without further purification. The analytical sample was recrystallised from light petroleum (b.p. 60°-80° C.). The pure product had a melting point of from 83.5°-85° C.  We discovered that if the amount of resorcinol in the mixture is above 55 grams and the temperature is less than 12 degrees then the product of the process decreases by 11%",How many grams the process would yield if the temperature is 11 degrees and we adding the resorcinol in rate of 5.9 gram per minute?,53.76,0
"4-Bromo-3-(2-{piperidin-1-yl}ethoxy)phenol (1.5 g), bromocyclopentane (0.59 ml) and anhydrous potassium carbonate (1.04 g) were stirred and heated at 80° C. in dimethylformamide for 18 h. The mixture was partitioned between ethyl acetate (100 ml) and water (70 ml). The aqueous was extracted further with ethyl acetate (100 ml) and the combined organics were washed with 2N sodium hydroxide solution (50 ml), water (50 ml), brine (50 ml), dried (MgSO4) and evaporated to give the product as an oil (1.5 g).  If the temperature passes 88 degrees when heating dimethylformamide for more than 5 seconds it will result in a loss of  1.22 grams in the final products for each additional second.",How many grams the process would yield if we increase the temperature when heating dimethylformamide by 1 degree every second for 20 seconds?,0,0
"A solution of 50 mg of amine prepared in Example 11, 33 mg of iodoacetamide and 0.05 mL of DIPEA in 0.5 mL of acetonitrile was heated in a sealed vial at 50° C. for 2 h (or room temperature for 16 h). The volatiles were evaporated under a stream of nitrogen and the residue was purified on a 1 mm preparative silica gel plate eluted with 5% MeOH in methylene chloride to afford 70 mg of title compound. Mass spec (NH3 /CI): 475 (M+1).  If the temperature passes 54 degrees when heating amine for more than 4 seconds it will result in a loss of  4.67 milligrams in the final products for each additional second.",How many milligrams the process would yield if we increase the temperature when heating amine by 2 degrees every 3 seconds for 15 seconds?,70,0
"A mixture of the product of example 169 (240 mg), allyltributyltin (0. 1 9 ml), dichlorobis(triphenylphosphine)palladium(II) (30 mg) and lithium chloride (76 mg), in dimethylformamide (3 ml) was heated under argon at 120° C. for 2 hours. Aqueous ammonium fluoride solution and ethyl acetate were added to the reaction mixture, the organic layer was separated and washed with saturated aqueous sodium chloride, and dried with magnesium sulfate. The solvent was distilled off under reduced pressure, and the residue was purified by silica gel chromatography eluting with chloroform-methanol (10:1) to give the titled compound (180 mg).  If the temperature passes 127 degrees when heating dimethylformamide for more than 4 seconds it will result in a loss of  14.97 milligrams in the final products for each additional second.",How many milligrams the process would yield if we increase the temperature when heating dimethylformamide by 2 degrees every second for 17 seconds?,30.3,0
"A solution of piperidin-4-ol (100 mg, 0.989 mmol) and 3-((phenylsulfonyl)methylene)oxetane (prepared according to a published literature procedure: Wuitschik et al. J. Med. Chem. 53(8) 3227-3246, 2010, 416 mg, 1.977 mmol) in methanol (5 mL) was heated at 50° C. for 20 h. Solvent was evaporated in vacuo and the crude product was purified by flash chromatography on silica gel using an automated ISCO system (40 g column, eluting with 0-8% 2 N ammonia in methanol/dichloromethane). 1-(3-((phenylsulfonyl)methyl)oxetan-3-yl)piperidin-4-ol (300 mg) was obtained as a colorless oil.  If the temperature passes 70 degrees when heating methanol for more than 5 seconds it will result in a loss of  45.8 milligrams in the final products for each additional second.",How many milligrams the process would yield if we increase the temperature when heating methanol by 2 degrees every second for 17 seconds?,208.4,0
"A solution of 100 mg of the pyrroledione product of Example 6 and 75 mg of thiourea in 5 ml of dimethylformamide was heated to 80° C. under a nitrogen atmosphere for 18 hours. The solvent was removed by evaporation and the residue was purified by chromatography on silica gel with dichloromethane/methanol/acetic acid/water (90:18:3:2). The residue was triturated with ethyl acetate to give 80 mg of 3-[8-[(amidinothio)methyl]-6,7,8,9-tetrahydropyrido[1,2-a]-indol-10-yl]-4-(1-methyl-3-indolyl)-1H-pyrrole-2,5-dione methanesulfonate of melting point 200°-205° C.  If the temperature passes 88 degrees when heating pyrroledione for more than 2 seconds it will result in a loss of  9.66 milligrams in the final products for each additional second.",How many milligrams the process would yield if we increase the temperature when heating pyrroledione by 1 degree every second for 13 seconds?,51.02,0
"A mixture of 5-chloro-2-fluoro-4-iodopyridine (4.120 g, 16.00 mmol) and aqueous ammonium hydroxide solution (32 wt. %, 70 mL) in DMSO (70 mL) was heated in a sealed steel bomb at 90° C. for 18 hrs. The mixture was cooled to room temperature and diluted with EtOAc (450 mL). The mixture was washed with water (3×) and brine (1×), dried over sodium sulfate, filtered off and concentrate under reduced pressure providing crude 5-chloro-4-iodopyridin-2-amine (3.97 g), which was directly used in the next step without further purification. LCMS (m/z): 254.9 [M+H]+; Rt=0.43 min.  If the temperature passes 126 degrees when heating steel for more than 3 seconds it will result in a loss of  0.76 grams in the final products for each additional second.",How many grams the process would yield if we increase the temperature when heating steel by 3 degrees every second for 22 seconds?,0,0
